Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2001;2001;2001;5;1;1;Import;268;Georgia;GEO;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;53414;;;;53414;;11110;;;2
S3;2001;2001;2001;5;1;2;Export;268;Georgia;GEO;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;40333526;;;;40333526;;11667837;;;2
S3;2001;2001;2001;5;1;1;Import;270;Gambia;GMB;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;0;;;;1056565;;140398;;;2
S3;2001;2001;2001;5;1;2;Export;270;Gambia;GMB;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3550;;;;3550;;4362;;;2
S3;2001;2001;2001;5;1;1;Import;275;State of Palestine;PSE;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;;;1941280;;;0
S3;2001;2001;2001;5;1;2;Export;275;State of Palestine;PSE;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;;;99525;;;0
S3;2001;2001;2001;5;1;1;Import;276;Germany;DEU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1011423214;;;;1011364500;;176673000;;;6
S3;2001;2001;2001;5;1;2;Export;276;Germany;DEU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;9015281600;;;;9015281600;;23627000;;;6
S3;2001;2001;2001;5;1;1;Import;288;Ghana;GHA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;92824;;;;92824;;38431;;;2
S3;2001;2001;2001;5;1;2;Export;288;Ghana;GHA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;211500;;;;211500;;40298;;;2
S3;2001;2001;2001;5;1;1;Import;300;Greece;GRC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;7656866;;;;13571261;;2681660;;;2
S3;2001;2001;2001;5;1;2;Export;300;Greece;GRC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;70279762;;;;90182607;;8863206;;;2
S3;2001;2001;2001;5;1;1;Import;304;Greenland;GRL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;29447;;;;31775;;35442;;;2
S3;2001;2001;2001;5;1;1;Import;308;Grenada;GRD;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;123400;;;;123400;;364231;;;2
S3;2001;2001;2001;5;1;2;Export;308;Grenada;GRD;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;82268;;;;82268;;54415;;;2
S3;2001;2001;2001;5;1;1;Import;320;Guatemala;GTM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;103879;;;;103879;;77689;;;2
S3;2001;2001;2001;5;1;2;Export;320;Guatemala;GTM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1186555;;;;1186555;;309912;;;2
S3;2001;2001;2001;5;1;1;Import;324;Guinea;GIN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;319038;;;;319038;;102101;;;2
S3;2001;2001;2001;5;1;1;Import;328;Guyana;GUY;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;57342;;;;84998;;34933;;;0
S3;2001;2001;2001;5;1;2;Export;328;Guyana;GUY;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;17520;;;;23482;;21199;;;0
S3;2001;2001;2001;5;1;1;Import;340;Honduras;HND;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;325424;;;;325424;;213000;;;2
S3;2001;2001;2001;5;1;2;Export;340;Honduras;HND;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;25410;;;;25410;;18710;;;2
S3;2001;2001;2001;5;1;1;Import;344;China, Hong Kong SAR;HKG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;79021707572;;;;79021707572;;324889351;;;6
S3;2001;2001;2001;5;1;2;Export;344;China, Hong Kong SAR;HKG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1914578;;;;1914578;;1176600;;;6
S3;2001;2001;2001;5;1;1;Import;348;Hungary;HUN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;16513200;;;;16513200;;2716000;;;2
S3;2001;2001;2001;5;1;2;Export;348;Hungary;HUN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1055900;;;;1055900;;232000;;;2
S3;2001;2001;2001;5;1;1;Import;352;Iceland;ISL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;36414;;;;36414;;38667;;;2
S3;2001;2001;2001;5;1;2;Export;352;Iceland;ISL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2529688;;;;2529688;;940379;;;2
S3;2001;2001;2001;5;1;1;Import;360;Indonesia;IDN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;590405;;;;590405;;348726;;;2
S3;2001;2001;2001;5;1;2;Export;360;Indonesia;IDN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;30945871;;;;30945871;;4531720;;;2
S3;2001;2001;2001;5;1;2;Export;364;Iran;IRN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1588004;;;;1588004;;189224;;;6
S3;2001;2001;2001;5;1;2;Export;368;Iraq;IRQ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;8;Weight in kilograms;60732;;;;60732;;10091;;;0
S3;2001;2001;2001;5;1;1;Import;372;Ireland;IRL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;16611852;;;;16611852;;7289036;;;2
S3;2001;2001;2001;5;1;2;Export;372;Ireland;IRL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;18133258;;;;18133258;;12840773;;;2
S3;2001;2001;2001;5;1;1;Import;376;Israel;ISR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;58745223;;;;;;9299000;;;2
S3;2001;2001;2001;5;1;2;Export;376;Israel;ISR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;;;83000;;;0
S3;2001;2001;2001;5;1;1;Import;381;Italy;ITA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;26486711;;;;26914440;;5887210;;;2
S3;2001;2001;2001;5;1;2;Export;381;Italy;ITA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;7559330053;;;;7630277457;;161053115;;;2
S3;2001;2001;2001;5;1;1;Import;384;Côte d'Ivoire;CIV;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2311139;;;;1866859;;540316;;;6
S3;2001;2001;2001;5;1;2;Export;384;Côte d'Ivoire;CIV;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;5992941;;;;5992941;;809399;;;6
S3;2001;2001;2001;5;1;1;Import;388;Jamaica;JAM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3001100;;;;3001100;;1240688;;;2
S3;2001;2001;2001;5;1;2;Export;388;Jamaica;JAM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;88445;;;;88445;;68900;;;2
S3;2001;2001;2001;5;1;1;Import;392;Japan;JPN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;228755797;;;;228755797;;124886665;;;4
S3;2001;2001;2001;5;1;2;Export;392;Japan;JPN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;576692;;;;576692;;757768;;;4
S3;2001;2001;2001;5;1;1;Import;398;Kazakhstan;KAZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4542309613;;;;4542309613;;2883800;;;6
S3;2001;2001;2001;5;1;2;Export;398;Kazakhstan;KAZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;153700;;;;153700;;35000;;;2
S3;2001;2001;2001;5;1;1;Import;400;Jordan;JOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4638602;;;;4638602;;744230;;;2
S3;2001;2001;2001;5;1;2;Export;400;Jordan;JOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1315735;;;;1315735;;231477;;;2
S3;2001;2001;2001;5;1;1;Import;404;Kenya;KEN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;400472;;;;400472;;140598;;;6
S3;2001;2001;2001;5;1;2;Export;404;Kenya;KEN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;447967;;;;447967;;72703;;;4
S3;2001;2001;2001;5;1;1;Import;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3202209;;;;3202209;;1183658;;;2
S3;2001;2001;2001;5;1;2;Export;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;6839438;;;;6839438;;2153190;;;2
S3;2001;2001;2001;5;1;1;Import;414;Kuwait;KWT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;101640820;;;;92787043;;17209720;;;2
S3;2001;2001;2001;5;1;2;Export;414;Kuwait;KWT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;558747;;;;512130;;80408;;;2
S3;2001;2001;2001;5;1;1;Import;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;91700;;;;91700;;26170;;;2
S3;2001;2001;2001;5;1;2;Export;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;8;Weight in kilograms;167352;;;;167352;;19522;;;6
S3;2001;2001;2001;5;1;1;Import;422;Lebanon;LBN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1573220;;;;1573220;;1007707;;;2
S3;2001;2001;2001;5;1;2;Export;422;Lebanon;LBN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3615737;;;;3615737;;649858;;;2
S3;2001;2001;2001;5;1;1;Import;426;Lesotho;LSO;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;55989655;;;;;;21836601;;;2
S3;2001;2001;2001;5;1;2;Export;426;Lesotho;LSO;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;;;24804482;;;0
S3;2001;2001;2001;5;1;1;Import;428;Latvia;LVA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;7168135;;;;7168135;;1853094;;;2
S3;2001;2001;2001;5;1;2;Export;428;Latvia;LVA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;7059251;;;;7059251;;885992;;;2
S3;2001;2001;2001;5;1;1;Import;440;Lithuania;LTU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;21497191;;;;21599679;;3538098;;;0
S3;2001;2001;2001;5;1;2;Export;440;Lithuania;LTU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;13405563;;;;13459521;;362205;;;0
S3;2001;2001;2001;5;1;1;Import;442;Luxembourg;LUX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;141274723;;;;141274723;;25788953;;;2
S3;2001;2001;2001;5;1;2;Export;442;Luxembourg;LUX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;265295292;;;;265295292;;21563002;;;2
S3;2001;2001;2001;5;1;1;Import;446;China, Macao SAR;MAC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;54548279288;;;;54548382332;;9324153;;;2
S3;2001;2001;2001;5;1;2;Export;446;China, Macao SAR;MAC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;17782;;;;17782;;10041;;;2
S3;2001;2001;2001;5;1;1;Import;450;Madagascar;MDG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1028107;;;;1033705;;233686;;;2
S3;2001;2001;2001;5;1;2;Export;450;Madagascar;MDG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;7434;;;;7434;;4786;;;2
S3;2001;2001;2001;5;1;1;Import;454;Malawi;MWI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;27885;;;;27885;;12225;;;4
S3;2001;2001;2001;5;1;1;Import;458;Malaysia;MYS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3965335;;;;;;1429069;;;2
S3;2001;2001;2001;5;1;2;Export;458;Malaysia;MYS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;;;4925471;;;0
S3;2001;2001;2001;5;1;1;Import;462;Maldives;MDV;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;8;Weight in kilograms;6086266;;;;6086266;;1247760;;;0
S3;2001;2001;2001;5;1;1;Import;466;Mali;MLI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;401744;;;;401744;;72954;;;6
S3;2001;2001;2001;5;1;2;Export;466;Mali;MLI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;301547;;;;301547;;51797;;;6
S3;2001;2001;2001;5;1;1;Import;470;Malta;MLT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4696709;;;;4696709;;1622552;;;4
S3;2001;2001;2001;5;1;2;Export;470;Malta;MLT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;545;;;;;;176;;;2
S3;2001;2001;2001;5;1;1;Import;478;Mauritania;MRT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;38636;;;;38636;;3708;;;6
S3;2001;2001;2001;5;1;1;Import;480;Mauritius;MUS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;813823;;;;;;286928;;;2
S3;2001;2001;2001;5;1;2;Export;480;Mauritius;MUS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;;;137741;;;0
S3;2001;2001;2001;5;1;1;Import;484;Mexico;MEX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;14459997;;;;14459997;;5303697;;;6
S3;2001;2001;2001;5;1;2;Export;484;Mexico;MEX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;98391992;;;;98391992;;7991699;;;4
S3;2001;2001;2001;5;1;1;Import;490;Other Asia, nes;;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;8934418;;;;8934418;;3885500;;;2
S3;2001;2001;2001;5;1;2;Export;490;Other Asia, nes;;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2503215;;;;2503215;;736467;;;2
S3;2001;2001;2001;5;1;1;Import;496;Mongolia;MNG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2977544;;;;2977544;;542307;;;4
S3;2001;2001;2001;5;1;2;Export;496;Mongolia;MNG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;49;;;;49;;119;;;4
S3;2001;2001;2001;5;1;1;Import;498;Rep. of Moldova;MDA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2713395;;;;2713395;;415233;;;2
S3;2001;2001;2001;5;1;2;Export;498;Rep. of Moldova;MDA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;173082;;;;173082;;15857;;;2
S3;2001;2001;2001;5;1;1;Import;500;Montserrat;MSR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;25414;;;;25414;;16116;;;2
S3;2001;2001;2001;5;1;1;Import;504;Morocco;MAR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;8;Weight in kilograms;2387161;;;;2387161;;526924;;;0
S3;2001;2001;2001;5;1;2;Export;504;Morocco;MAR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;8;Weight in kilograms;376446;;;;376446;;81711;;;0
S3;2001;2001;2001;5;1;1;Import;508;Mozambique;MOZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1247773;;;;;;441465;;;2
S3;2001;2001;2001;5;1;2;Export;508;Mozambique;MOZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1233;;;;;;374;;;2
S3;2001;2001;2001;5;1;1;Import;512;Oman;OMN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;40775932;;;;40775932;;9061890;;;2
S3;2001;2001;2001;5;1;2;Export;512;Oman;OMN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;12527051;;;;12527051;;2346959;;;2
